SceneId,MapId,levelName,Chaper,MapName,MapRand,Diffcult,GroupName,ShowCount,TargetCount,MapType,CardAndKey,KeyCount,TimeLimit,countScore,BuffTypeList,PropsTypeList,CommonDropList,CommonDropCount,Gold,ConsumePropList,Prestige,FrontMapId
SE0205,MA02516,"""2-5-16""",CH0002,["sum/doubt_sum_restaurant"],0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[12],6,"[""DR1010"",""DR2025""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02505"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02515"",""count"", 1]]"
SE0205,MA02517,"""2-5-17""",CH0002,["sum/scene_sum_restaurant"],0,"[{""3"":0,""2"":0,""1"":0,""0"":14}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[14],0,"[""DR1010"",""DR2026""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02505"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02516"",""count"", 1]]"
SE0205,MA02518,"""2-5-18""",CH0002,["sum/scene_sum_restaurant"],0,"[{""3"":0,""2"":0,""1"":0,""0"":41}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[14],1,"[""DR1010"",""DR2027""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02505"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02517"",""count"", 1]]"
SE0205,MA02519,"""2-5-19""",CH0002,["sum/doubt_sum_restaurant"],0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[12],6,"[""DR1010"",""DR2028""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02505"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02518"",""count"", 1]]"
SE0205,MA02520,"""2-5-20""",CH0002,["sum/scene_sum_restaurant"],0,"[{""3"":0,""2"":2,""1"":0,""0"":8}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[12],2,"[""DR1010"",""DR2029""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02505"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02519"",""count"", 1]]"
SE0205,MA02521,"""2-5-??""",CH0002,["sum/scene_sum_restaurant"],0,"[{""3"":0,""2"":0,""1"":0,""0"":16}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[16],2,"[""DR1010"",""DR2030""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02505"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02519"",""count"", 1]]"
SE0205,MA02522,"""2-5-??""",CH0002,["sum/scene_sum_restaurant"],0,"[{""3"":0,""2"":0,""1"":0,""0"":16}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[16],0,"[""DR1010"",""DR2031""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02505"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02519"",""count"", 1]]"
SE0205,MA02523,"""2-5-??""",CH0002,["sum/scene_sum_restaurant"],0,"[{""3"":0,""2"":0,""1"":0,""0"":16}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[16],1,"[""DR1010"",""DR2032""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02505"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02519"",""count"", 1]]"
SE0205,MA02524,"""2-5-??""",CH0002,["sum/jigsaw_sum_restaurant"],0,[],[],[],[10],4,"[""DR1010"",""DR2033""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02505"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02519"",""count"", 1]]"
SE0205,MA02525,"""2-5-??""",CH0002,["sum/jigsaw_sum_restaurant"],0,"[{""3"":0,""2"":0,""1"":0,""0"":12}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[12],4,"[""DR1010"",""DR2034""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02505"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02519"",""count"", 1]]"
SE0205,MA02526,"""2-5-??""",CH0002,["sum/doubt_sum_restaurant"],0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[12],6,"[""DR1010"",""DR2035""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02505"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02519"",""count"", 1]]"
SE0205,MA02527,"""2-5-??""",CH0002,["sum/type_sum_restaurant"],0,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_2301"",""TYPE_OBJ_2302"",""TYPE_OBJ_2303"",""TYPE_OBJ_2304"",""TYPE_OBJ_2305"",""TYPE_OBJ_2306"",""TYPE_OBJ_2307"",""TYPE_OBJ_2308""]","[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[4,4,3,3]",5,"[""DR1010"",""DR2036""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02505"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02519"",""count"", 1]]"
SE0206,MA02601,"""2-6-1""",CH0002,["sum/scene_sum_tramcar"],0,"[{""3"":0,""2"":0,""1"":0,""0"":6}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[6],2,"[""DR1010"",""DR2010""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02601"],PE01,"[""currency"",""IT0011"",""count"",130]","[[""currency"",""IT0020"",""count"",5]]","[""item"",""IT0030"",""count"",5]","[[""task"", ""TA_0209"", ""status"", 2]]"
SE0206,MA02602,"""2-6-2""",CH0002,["sum/scene_sum_tramcar"],0,"[{""3"":0,""2"":0,""1"":0,""0"":6}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[6],0,"[""DR1010"",""DR2011""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02601"],PE01,"[""currency"",""IT0011"",""count"",130]","[[""currency"",""IT0020"",""count"",5]]","[""item"",""IT0030"",""count"",5]","[[""level"",""MA02601"",""count"", 1]]"
SE0206,MA02603,"""2-6-3""",CH0002,["sum/scene_sum_tramcar"],0,"[{""3"":0,""2"":2,""1"":0,""0"":8}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[8],2,"[""DR1010"",""DR2012""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02602"],PE01,"[""currency"",""IT0011"",""count"",160]","[[""currency"",""IT0020"",""count"",6]]","[""item"",""IT0030"",""count"",6]","[[""level"",""MA02602"",""count"", 1]]"
SE0206,MA02604,"""2-6-4""",CH0002,["sum/scene_sum_tramcar"],0,"[{""3"":0,""2"":0,""1"":0,""0"":8}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[8],0,"[""DR1010"",""DR2013""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02602"],PE01,"[""currency"",""IT0011"",""count"",160]","[[""currency"",""IT0020"",""count"",6]]","[""item"",""IT0030"",""count"",6]","[[""level"",""MA02603"",""count"", 1]]"
SE0206,MA02605,"""2-6-6""",CH0002,["sum/scene_sum_tramcar"],0,"[{""3"":0,""2"":0,""1"":0,""0"":8}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[8],1,"[""DR1010"",""DR2014""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02602"],PE01,"[""currency"",""IT0011"",""count"",160]","[[""currency"",""IT0020"",""count"",6]]","[""item"",""IT0030"",""count"",6]","[[""level"",""MA02604"",""count"", 1]]"
SE0206,MA02606,"""2-6-6""",CH0002,["sum/doubt_sum_tramcar"],0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[12],6,"[""DR1010"",""DR2015""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02603"],PE01,"[""currency"",""IT0011"",""count"",190]","[[""currency"",""IT0020"",""count"",7]]","[""item"",""IT0030"",""count"",7]","[[""level"",""MA02605"",""count"", 1]]"
SE0206,MA02607,"""2-6-7""",CH0002,["sum/type_sum_tramcar"],0,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_2601"",""TYPE_OBJ_2602"",""TYPE_OBJ_2603"",""TYPE_OBJ_2604"",""TYPE_OBJ_2605"",""TYPE_OBJ_2606"",""TYPE_OBJ_2607"",""TYPE_OBJ_2608""]","[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[4,4]",5,"[""DR1010"",""DR2016""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02603"],PE01,"[""currency"",""IT0011"",""count"",190]","[[""currency"",""IT0020"",""count"",7]]","[""item"",""IT0030"",""count"",7]","[[""level"",""MA02606"",""count"", 1]]"
SE0206,MA02608,"""2-6-8""",CH0002,["sum/scene_sum_tramcar"],0,"[{""3"":0,""2"":0,""1"":0,""0"":10}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[10],0,"[""DR1010"",""DR2017""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02603"],PE01,"[""currency"",""IT0011"",""count"",190]","[[""currency"",""IT0020"",""count"",7]]","[""item"",""IT0030"",""count"",7]","[[""level"",""MA02607"",""count"", 1]]"
SE0206,MA02609,"""2-6-9""",CH0002,["sum/jigsaw_sum_tramcar"],0,[],[],[],[10],4,"[""DR1010"",""DR2018""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02603"],PE01,"[""currency"",""IT0011"",""count"",190]","[[""currency"",""IT0020"",""count"",7]]","[""item"",""IT0030"",""count"",7]","[[""level"",""MA02608"",""count"", 1]]"
SE0206,MA02610,"""2-6-10""",CH0002,["sum/doubt_sum_tramcar"],0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[12],6,"[""DR1010"",""DR2019""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02604"],PE01,"[""currency"",""IT0011"",""count"",210]","[[""currency"",""IT0020"",""count"",8]]","[""item"",""IT0030"",""count"",8]","[[""level"",""MA02609"",""count"", 1]]"
SE0206,MA02611,"""2-6-11""",CH0002,["sum/scene_sum_tramcar"],0,"[{""3"":0,""2"":0,""1"":0,""0"":12}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[12],0,"[""DR1010"",""DR2020""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02604"],PE01,"[""currency"",""IT0011"",""count"",210]","[[""currency"",""IT0020"",""count"",8]]","[""item"",""IT0030"",""count"",8]","[[""level"",""MA02610"",""count"", 1]]"
SE0206,MA02612,"""2-6-12""",CH0002,["sum/type_sum_tramcar"],0,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_2601"",""TYPE_OBJ_2602"",""TYPE_OBJ_2603"",""TYPE_OBJ_2604"",""TYPE_OBJ_2605"",""TYPE_OBJ_2606"",""TYPE_OBJ_2607"",""TYPE_OBJ_2608""]","[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[4,4,4]",5,"[""DR1010"",""DR2021""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02604"],PE01,"[""currency"",""IT0011"",""count"",210]","[[""currency"",""IT0020"",""count"",8]]","[""item"",""IT0030"",""count"",8]","[[""level"",""MA02611"",""count"", 1]]"
SE0206,MA02613,"""2-6-13""",CH0002,["sum/jigsaw_sum_tramcar"],0,[],[],[],[12],4,"[""DR1010"",""DR2022""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02604"],PE01,"[""currency"",""IT0011"",""count"",210]","[[""currency"",""IT0020"",""count"",8]]","[""item"",""IT0030"",""count"",8]","[[""level"",""MA02612"",""count"", 1]]"
SE0206,MA02614,"""2-6-14""",CH0002,["sum/scene_sum_tramcar"],0,"[{""3"":0,""2"":0,""1"":0,""0"":12}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[12],1,"[""DR1010"",""DR2023""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02604"],PE01,"[""currency"",""IT0011"",""count"",210]","[[""currency"",""IT0020"",""count"",8]]","[""item"",""IT0030"",""count"",8]","[[""level"",""MA02613"",""count"", 1]]"
SE0206,MA02615,"""2-6-15""",CH0002,["sum/jigsaw_sum_tramcar"],0,[],[],[],[10],4,"[""DR1010"",""DR2024""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02605"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02614"",""count"", 1]]"
SE0206,MA02616,"""2-6-16""",CH0002,["sum/doubt_sum_tramcar"],0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[12],6,"[""DR1010"",""DR2025""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02605"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02615"",""count"", 1]]"
SE0206,MA02617,"""2-6-17""",CH0002,["sum/scene_sum_tramcar"],0,"[{""3"":0,""2"":0,""1"":0,""0"":14}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[14],0,"[""DR1010"",""DR2026""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02605"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02616"",""count"", 1]]"
SE0206,MA02618,"""2-6-18""",CH0002,["sum/scene_sum_tramcar"],0,"[{""3"":0,""2"":0,""1"":0,""0"":41}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[14],1,"[""DR1010"",""DR2027""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02605"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02617"",""count"", 1]]"
SE0206,MA02619,"""2-6-19""",CH0002,["sum/doubt_sum_tramcar"],0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[12],6,"[""DR1010"",""DR2028""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02605"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02618"",""count"", 1]]"
SE0206,MA02620,"""2-6-20""",CH0002,["sum/type_sum_tramcar"],0,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_2601"",""TYPE_OBJ_2602"",""TYPE_OBJ_2603"",""TYPE_OBJ_2604"",""TYPE_OBJ_2605"",""TYPE_OBJ_2606"",""TYPE_OBJ_2607"",""TYPE_OBJ_2608""]","[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[3,3,3,3]",5,"[""DR1010"",""DR2029""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02605"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02619"",""count"", 1]]"
SE0206,MA02621,"""2-6-??""",CH0002,["sum/scene_sum_tramcar"],0,"[{""3"":0,""2"":0,""1"":0,""0"":16}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[16],2,"[""DR1010"",""DR2030""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02605"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02619"",""count"", 1]]"
SE0206,MA02622,"""2-6-??""",CH0002,["sum/scene_sum_tramcar"],0,"[{""3"":0,""2"":0,""1"":0,""0"":16}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[16],0,"[""DR1010"",""DR2031""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02605"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02619"",""count"", 1]]"
SE0206,MA02623,"""2-6-??""",CH0002,["sum/scene_sum_tramcar"],0,"[{""3"":0,""2"":0,""1"":0,""0"":16}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[16],1,"[""DR1010"",""DR2032""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02605"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02619"",""count"", 1]]"
SE0206,MA02624,"""2-6-??""",CH0002,["sum/jigsaw_sum_tramcar"],0,[],[],[],[10],4,"[""DR1010"",""DR2033""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02605"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02619"",""count"", 1]]"
